platform,username,comment_text,timestamp,likes,post_id,post_subject,post_url,post_caption,comment_id,primary_emotion,sentiment_score,secondary_emotions,is_sarcastic,weighted_sentiment,comment_likes,mentioned_entities
instagram,rob_ang_xander,How are these two….even still relevent in 2025?,1970-01-01 00:00:01.763690378,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",2095033372c7b1b6,excitement,0.8,[],False,0.8,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,lets.go.to.the_beach,For the love of god please get lost,1970-01-01 00:00:01.763690386,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",ee793ed8c9b9dfb2,neutral,0.0,[],False,0.0,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,lisamarie117,:::EYE ROLL:::,1970-01-01 00:00:01.763690396,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",b948f281e744296b,disappointment,-0.5,[],False,-0.5,0,"{'people': [], 'shows': [], 'explicit_people': [], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,kwanzan14,"This photo cover is really bad, I couldn't even recognize Meghan Markle, definitely NOT a beauty.",1970-01-01 00:00:01.763690409,1,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",237b1a9786dd5fdc,love,0.9,[],False,1.523832462503951,1,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': ['Meg', 'Meghan', 'Meghan Markle'], 'implicit_people': ['Dataset Instagram', 'Harry', 'harry', 'Duchess'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,natbruggen,"I like her. She’s unapologetically herself. Who cares of others’ opinions, it’s their business, has nothing to do with her. She lives her life fully! Good for her.  There are horrible humans in the world, I doubt she is one of them.",1970-01-01 00:00:01.763690419,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",b95aaf2cb20d4b8e,excitement,0.7,[],True,0.7,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,mccoolbenedicto,Your mom does,1970-01-01 00:00:01.763690431,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",2342ad83f3f15620,surprise,0.2,[],False,0.2,0,"{'people': [], 'shows': [], 'explicit_people': [], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,omo_hk,Love her❤️,1970-01-01 00:00:01.763690535,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",67226aa378d97ad7,disgust,-0.7,[],False,-0.7,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,tinab1225,She lost authenticity a long long time ago.. I honestly don’t know if she really knows who she is besides a scared child with a very fragile ego and lost soul..,1970-01-01 00:00:01.763690559,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",b5a59b4f8b1512da,excitement,0.9,[],False,0.9,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,ktvdasm,"Yes girl, big up your man!!",1970-01-01 00:00:01.763690575,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",f0f82aa3b40ed3b7,anger,-0.8,[],False,-0.8,0,"{'people': [], 'shows': [], 'explicit_people': [], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,lisab13795,He drank your Kool aid,1970-01-01 00:00:01.763690619,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",0c0f89b774305570,disappointment,-0.6,[],False,-0.6,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,cristiagain,What a joke... she needs to go into the abyss,1970-01-01 00:00:01.763690633,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",51d37ea04713cbc5,disgust,-0.5,[],False,-0.5,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
